x-axis,1
second,Volt
+9.70000E-06,-452.18315E-06
+9.72500E-06,-432.36538E-06
+9.75000E-06,-416.59955E-06
+9.77500E-06,-424.18784E-06
+9.80000E-06,-424.57665E-06
+9.82500E-06,-442.03219E-06
+9.85000E-06,-421.34792E-06
+9.87500E-06,-421.27674E-06
+9.90000E-06,-438.36267E-06
+9.92500E-06,-427.15014E-06
+9.95000E-06,-428.84432E-06
+9.97500E-06,-438.80942E-06
+10.00000E-06,-449.83051E-06
+10.02500E-06,-445.32378E-06
+10.05000E-06,-439.59287E-06
+10.07500E-06,-423.53942E-06
+10.10000E-06,-436.09601E-06
+10.12500E-06,-421.14757E-06
+10.15000E-06,-427.92385E-06
+10.17500E-06,-415.34636E-06
+10.20000E-06,-428.39826E-06
+10.22500E-06,-425.86458E-06
+10.25000E-06,-430.88795E-06
+10.27500E-06,-437.45910E-06
+10.30000E-06,-445.69068E-06
+10.32500E-06,-429.21871E-06
+10.35000E-06,-424.56651E-06
+10.37500E-06,-414.34404E-06
+10.40000E-06,-429.89373E-06
+10.42500E-06,-439.94116E-06
+10.45000E-06,-429.92599E-06
+10.47500E-06,-420.40140E-06
+10.50000E-06,-434.30716E-06
+10.52500E-06,-434.97847E-06
+10.55000E-06,-421.26661E-06
+10.57500E-06,-432.92252E-06
+10.60000E-06,-433.04163E-06
+10.62500E-06,-441.01628E-06
+10.65000E-06,-420.67207E-06
+10.67500E-06,-424.77476E-06
+10.70000E-06,-426.06716E-06
+10.72500E-06,-411.11777E-06
+10.75000E-06,-434.50243E-06
+10.77500E-06,-434.00197E-06
+10.80000E-06,-426.86024E-06
+10.82500E-06,-415.63550E-06
+10.85000E-06,-428.84377E-06
+10.87500E-06,-415.44273E-06
+10.90000E-06,-438.87871E-06
+10.92500E-06,-437.47749E-06
+10.95000E-06,-423.39699E-06
+10.97500E-06,-436.51646E-06
+11.00000E-06,-419.51237E-06
+11.02500E-06,-442.45969E-06
+11.05000E-06,-430.73166E-06
+11.07500E-06,-423.29171E-06
+11.10000E-06,-452.27888E-06
+11.12500E-06,-448.52280E-06
+11.15000E-06,-418.29627E-06
+11.17500E-06,-416.25452E-06
+11.20000E-06,-430.11531E-06
+11.22500E-06,-426.68893E-06
+11.25000E-06,-421.86595E-06
+11.27500E-06,-423.12972E-06
+11.30000E-06,-413.19213E-06
+11.32500E-06,-416.25804E-06
+11.35000E-06,-418.91047E-06
+11.37500E-06,-430.75537E-06
+11.40000E-06,-419.27815E-06
+11.42500E-06,-410.83736E-06
+11.45000E-06,-424.54371E-06
+11.47500E-06,-430.32516E-06
+11.50000E-06,-413.42216E-06
+11.52500E-06,-427.46424E-06
+11.55000E-06,-420.68122E-06
+11.57500E-06,-425.68891E-06
+11.60000E-06,-427.30657E-06
+11.62500E-06,-421.99838E-06
+11.65000E-06,-441.89046E-06
+11.67500E-06,-444.21599E-06
+11.70000E-06,-436.63569E-06
+11.72500E-06,-446.49887E-06
+11.75000E-06,-448.94750E-06
+11.77500E-06,-425.42153E-06
+11.80000E-06,-441.34845E-06
+11.82500E-06,-432.81638E-06
+11.85000E-06,-428.44961E-06
+11.87500E-06,-431.41109E-06
+11.90000E-06,-432.01385E-06
+11.92500E-06,-432.26120E-06
+11.95000E-06,-420.97419E-06
+11.97500E-06,-419.49397E-06
+12.00000E-06,-420.92620E-06
+12.02500E-06,-434.06326E-06
+12.05000E-06,-412.97293E-06
+12.07500E-06,-430.99577E-06
+12.10000E-06,-446.14124E-06
+12.12500E-06,-425.53854E-06
+12.15000E-06,-431.94013E-06
+12.17500E-06,-424.23710E-06
+12.20000E-06,-402.87268E-06
+12.22500E-06,-441.69208E-06
+12.25000E-06,-420.91178E-06
+12.27500E-06,-441.95263E-06
+12.30000E-06,-438.26830E-06
+12.32500E-06,-414.12999E-06
+12.35000E-06,-424.64851E-06
+12.37500E-06,-413.40327E-06
+12.40000E-06,-422.31993E-06
+12.42500E-06,-421.85832E-06
+12.45000E-06,-420.45750E-06
+12.47500E-06,-424.15331E-06
+12.50000E-06,-427.61474E-06
+12.52500E-06,-434.13492E-06
+12.55000E-06,-424.09151E-06
+12.57500E-06,-441.19883E-06
+12.60000E-06,-437.38035E-06
+12.62500E-06,-420.13648E-06
+12.65000E-06,-434.71179E-06
+12.67500E-06,-419.55704E-06
+12.70000E-06,-409.99823E-06
+12.72500E-06,-425.73671E-06
+12.75000E-06,-429.12766E-06
+12.77500E-06,-429.22383E-06
+12.80000E-06,-438.25358E-06
+12.82500E-06,-433.42559E-06
+12.85000E-06,-447.56178E-06
+12.87500E-06,-437.06101E-06
+12.90000E-06,-408.42567E-06
+12.92500E-06,-431.72133E-06
+12.95000E-06,-427.25061E-06
+12.97500E-06,-416.55248E-06
+13.00000E-06,-451.18215E-06
+13.02500E-06,-446.47825E-06
+13.05000E-06,-433.26926E-06
+13.07500E-06,-424.69622E-06
+13.10000E-06,-417.07327E-06
+13.12500E-06,-426.90096E-06
+13.15000E-06,-429.44103E-06
+13.17500E-06,-409.26597E-06
+13.20000E-06,-411.87877E-06
+13.22500E-06,-417.15439E-06
+13.25000E-06,-419.23238E-06
+13.27500E-06,-439.54703E-06
+13.30000E-06,-422.03199E-06
+13.32500E-06,-417.88756E-06
+13.35000E-06,-409.07081E-06
+13.37500E-06,-414.16624E-06
+13.40000E-06,-411.46220E-06
+13.42500E-06,-422.31776E-06
+13.45000E-06,-397.46045E-06
+13.47500E-06,-405.61500E-06
+13.50000E-06,-428.26189E-06
+13.52500E-06,-413.63323E-06
+13.55000E-06,-438.23550E-06
+13.57500E-06,-409.57984E-06
+13.60000E-06,-416.43560E-06
+13.62500E-06,-420.49005E-06
+13.65000E-06,-411.52580E-06
+13.67500E-06,-405.40888E-06
+13.70000E-06,-427.38104E-06
+13.72500E-06,-442.03928E-06
+13.75000E-06,-434.20081E-06
+13.77500E-06,-439.98880E-06
+13.80000E-06,-422.57389E-06
+13.82500E-06,-414.07807E-06
+13.85000E-06,-428.39614E-06
+13.87500E-06,-438.17116E-06
+13.90000E-06,-399.23141E-06
+13.92500E-06,-422.26009E-06
+13.95000E-06,-428.98390E-06
+13.97500E-06,-427.25654E-06
+14.00000E-06,-410.65168E-06
+14.02500E-06,-410.53532E-06
+14.05000E-06,-416.13560E-06
+14.07500E-06,-436.14946E-06
+14.10000E-06,-434.40528E-06
+14.12500E-06,-419.41381E-06
+14.15000E-06,-415.96297E-06
+14.17500E-06,-413.56966E-06
