x-axis,1
second,Volt
+9.70000E-06,-418.89145E-06
+9.72500E-06,-440.84383E-06
+9.75000E-06,-426.36478E-06
+9.77500E-06,-421.79138E-06
+9.80000E-06,-417.46878E-06
+9.82500E-06,-415.61436E-06
+9.85000E-06,-425.02657E-06
+9.87500E-06,-445.59635E-06
+9.90000E-06,-423.86000E-06
+9.92500E-06,-426.30476E-06
+9.95000E-06,-413.66986E-06
+9.97500E-06,-431.49893E-06
+10.00000E-06,-442.59218E-06
+10.02500E-06,-417.01832E-06
+10.05000E-06,-436.72982E-06
+10.07500E-06,-429.28481E-06
+10.10000E-06,-406.09434E-06
+10.12500E-06,-402.32226E-06
+10.15000E-06,-419.23676E-06
+10.17500E-06,-420.98097E-06
+10.20000E-06,-431.86342E-06
+10.22500E-06,-422.87425E-06
+10.25000E-06,-444.28486E-06
+10.27500E-06,-426.98250E-06
+10.30000E-06,-434.15474E-06
+10.32500E-06,-440.06026E-06
+10.35000E-06,-434.13652E-06
+10.37500E-06,-425.11151E-06
+10.40000E-06,-437.06934E-06
+10.42500E-06,-418.67288E-06
+10.45000E-06,-434.10560E-06
+10.47500E-06,-427.84719E-06
+10.50000E-06,-425.84425E-06
+10.52500E-06,-439.57711E-06
+10.55000E-06,-417.28417E-06
+10.57500E-06,-436.01011E-06
+10.60000E-06,-436.97538E-06
+10.62500E-06,-440.57448E-06
+10.65000E-06,-421.43172E-06
+10.67500E-06,-432.89604E-06
+10.70000E-06,-439.39396E-06
+10.72500E-06,-434.23385E-06
+10.75000E-06,-390.80975E-06
+10.77500E-06,-430.10872E-06
+10.80000E-06,-449.90600E-06
+10.82500E-06,-453.24299E-06
+10.85000E-06,-429.73393E-06
+10.87500E-06,-416.56260E-06
+10.90000E-06,-448.22604E-06
+10.92500E-06,-440.56823E-06
+10.95000E-06,-447.91889E-06
+10.97500E-06,-426.98266E-06
+11.00000E-06,-442.92531E-06
+11.02500E-06,-424.79396E-06
+11.05000E-06,-439.44184E-06
+11.07500E-06,-423.36443E-06
+11.10000E-06,-437.59499E-06
+11.12500E-06,-443.30492E-06
+11.15000E-06,-428.60901E-06
+11.17500E-06,-452.05246E-06
+11.20000E-06,-426.57799E-06
+11.22500E-06,-456.61365E-06
+11.25000E-06,-411.70027E-06
+11.27500E-06,-427.63167E-06
+11.30000E-06,-429.60601E-06
+11.32500E-06,-432.84294E-06
+11.35000E-06,-421.99012E-06
+11.37500E-06,-409.29214E-06
+11.40000E-06,-418.20334E-06
+11.42500E-06,-446.65673E-06
+11.45000E-06,-443.89128E-06
+11.47500E-06,-459.57890E-06
+11.50000E-06,-446.08639E-06
+11.52500E-06,-446.92332E-06
+11.55000E-06,-452.98827E-06
+11.57500E-06,-435.43508E-06
+11.60000E-06,-440.85783E-06
+11.62500E-06,-453.43009E-06
+11.65000E-06,-433.45773E-06
+11.67500E-06,-431.55549E-06
+11.70000E-06,-446.13669E-06
+11.72500E-06,-455.04154E-06
+11.75000E-06,-431.29986E-06
+11.77500E-06,-426.59135E-06
+11.80000E-06,-413.81969E-06
+11.82500E-06,-455.60711E-06
+11.85000E-06,-448.04158E-06
+11.87500E-06,-431.36212E-06
+11.90000E-06,-439.23747E-06
+11.92500E-06,-434.11102E-06
+11.95000E-06,-437.87174E-06
+11.97500E-06,-428.66181E-06
+12.00000E-06,-491.38463E-06
+12.02500E-06,-445.53903E-06
+12.05000E-06,-453.79487E-06
+12.07500E-06,-455.94435E-06
+12.10000E-06,-433.21690E-06
+12.12500E-06,-423.82788E-06
+12.15000E-06,-446.08569E-06
+12.17500E-06,-438.32227E-06
+12.20000E-06,-439.94774E-06
+12.22500E-06,-451.45877E-06
+12.25000E-06,-468.90889E-06
+12.27500E-06,-432.22186E-06
+12.30000E-06,-446.88934E-06
+12.32500E-06,-439.79128E-06
+12.35000E-06,-433.71510E-06
+12.37500E-06,-455.89533E-06
+12.40000E-06,-454.67964E-06
+12.42500E-06,-446.96167E-06
+12.45000E-06,-443.87533E-06
+12.47500E-06,-448.62320E-06
+12.50000E-06,-450.93627E-06
+12.52500E-06,-436.66033E-06
+12.55000E-06,-450.75612E-06
+12.57500E-06,-458.05651E-06
+12.60000E-06,-459.31079E-06
+12.62500E-06,-442.94164E-06
+12.65000E-06,-439.42877E-06
+12.67500E-06,-436.57011E-06
+12.70000E-06,-468.46129E-06
+12.72500E-06,-456.02529E-06
+12.75000E-06,-426.59297E-06
+12.77500E-06,-463.41762E-06
+12.80000E-06,-447.81833E-06
+12.82500E-06,-453.89125E-06
+12.85000E-06,-467.29091E-06
+12.87500E-06,-453.97798E-06
+12.90000E-06,-465.03528E-06
+12.92500E-06,-464.17500E-06
+12.95000E-06,-463.12975E-06
+12.97500E-06,-466.06195E-06
+13.00000E-06,-477.76584E-06
+13.02500E-06,-442.64713E-06
+13.05000E-06,-443.97272E-06
+13.07500E-06,-427.40898E-06
+13.10000E-06,-456.67257E-06
+13.12500E-06,-455.18768E-06
+13.15000E-06,-453.62444E-06
+13.17500E-06,-455.78338E-06
+13.20000E-06,-448.46924E-06
+13.22500E-06,-447.91825E-06
+13.25000E-06,-451.19563E-06
+13.27500E-06,-447.54072E-06
+13.30000E-06,-456.66685E-06
+13.32500E-06,-469.81446E-06
+13.35000E-06,-450.21435E-06
+13.37500E-06,-444.83791E-06
+13.40000E-06,-459.68575E-06
+13.42500E-06,-460.33759E-06
+13.45000E-06,-447.31766E-06
+13.47500E-06,-457.42559E-06
+13.50000E-06,-455.13941E-06
+13.52500E-06,-449.53264E-06
+13.55000E-06,-452.92654E-06
+13.57500E-06,-441.38612E-06
+13.60000E-06,-457.78441E-06
+13.62500E-06,-476.72738E-06
+13.65000E-06,-460.10303E-06
+13.67500E-06,-468.17792E-06
+13.70000E-06,-464.59020E-06
+13.72500E-06,-442.59936E-06
+13.75000E-06,-476.88121E-06
+13.77500E-06,-445.83753E-06
+13.80000E-06,-468.78191E-06
+13.82500E-06,-469.12767E-06
+13.85000E-06,-448.41874E-06
+13.87500E-06,-433.58729E-06
+13.90000E-06,-467.07977E-06
+13.92500E-06,-474.88409E-06
+13.95000E-06,-442.61710E-06
+13.97500E-06,-459.21839E-06
+14.00000E-06,-458.68570E-06
+14.02500E-06,-447.38844E-06
+14.05000E-06,-451.00939E-06
+14.07500E-06,-445.34189E-06
+14.10000E-06,-465.45551E-06
+14.12500E-06,-465.76662E-06
+14.15000E-06,-444.29415E-06
+14.17500E-06,-453.91017E-06
