x-axis,1
second,Volt
+9.70000E-06,-400.13432E-06
+9.72500E-06,-437.69132E-06
+9.75000E-06,-415.02935E-06
+9.77500E-06,-418.85175E-06
+9.80000E-06,-420.50439E-06
+9.82500E-06,-413.40012E-06
+9.85000E-06,-425.06613E-06
+9.87500E-06,-448.28513E-06
+9.90000E-06,-433.95561E-06
+9.92500E-06,-427.71226E-06
+9.95000E-06,-444.49961E-06
+9.97500E-06,-425.82986E-06
+10.00000E-06,-432.61054E-06
+10.02500E-06,-418.52271E-06
+10.05000E-06,-420.29957E-06
+10.07500E-06,-438.58085E-06
+10.10000E-06,-437.99795E-06
+10.12500E-06,-396.11718E-06
+10.15000E-06,-450.48651E-06
+10.17500E-06,-451.51039E-06
+10.20000E-06,-418.70512E-06
+10.22500E-06,-448.69528E-06
+10.25000E-06,-426.47881E-06
+10.27500E-06,-411.76844E-06
+10.30000E-06,-418.38655E-06
+10.32500E-06,-436.47426E-06
+10.35000E-06,-426.60870E-06
+10.37500E-06,-445.05402E-06
+10.40000E-06,-444.40981E-06
+10.42500E-06,-435.88246E-06
+10.45000E-06,-430.28081E-06
+10.47500E-06,-413.76773E-06
+10.50000E-06,-423.16483E-06
+10.52500E-06,-416.96925E-06
+10.55000E-06,-431.28942E-06
+10.57500E-06,-404.64702E-06
+10.60000E-06,-451.99312E-06
+10.62500E-06,-421.12297E-06
+10.65000E-06,-444.06350E-06
+10.67500E-06,-437.31662E-06
+10.70000E-06,-442.31767E-06
+10.72500E-06,-416.82072E-06
+10.75000E-06,-432.58332E-06
+10.77500E-06,-427.48677E-06
+10.80000E-06,-452.09625E-06
+10.82500E-06,-408.06259E-06
+10.85000E-06,-418.70154E-06
+10.87500E-06,-426.52162E-06
+10.90000E-06,-407.67659E-06
+10.92500E-06,-427.35525E-06
+10.95000E-06,-438.51114E-06
+10.97500E-06,-422.88810E-06
+11.00000E-06,-419.13195E-06
+11.02500E-06,-434.53025E-06
+11.05000E-06,-438.46840E-06
+11.07500E-06,-436.70532E-06
+11.10000E-06,-468.40090E-06
+11.12500E-06,-423.67663E-06
+11.15000E-06,-455.14346E-06
+11.17500E-06,-429.46115E-06
+11.20000E-06,-388.16166E-06
+11.22500E-06,-450.31176E-06
+11.25000E-06,-422.55063E-06
+11.27500E-06,-454.83091E-06
+11.30000E-06,-470.70837E-06
+11.32500E-06,-435.75691E-06
+11.35000E-06,-449.54366E-06
+11.37500E-06,-444.63027E-06
+11.40000E-06,-437.66646E-06
+11.42500E-06,-443.52062E-06
+11.45000E-06,-399.33822E-06
+11.47500E-06,-429.56293E-06
+11.50000E-06,-437.40329E-06
+11.52500E-06,-432.76291E-06
+11.55000E-06,-421.38546E-06
+11.57500E-06,-418.35875E-06
+11.60000E-06,-439.45182E-06
+11.62500E-06,-454.77238E-06
+11.65000E-06,-444.85210E-06
+11.67500E-06,-436.96024E-06
+11.70000E-06,-436.30772E-06
+11.72500E-06,-437.69079E-06
+11.75000E-06,-463.00605E-06
+11.77500E-06,-447.59103E-06
+11.80000E-06,-425.55496E-06
+11.82500E-06,-432.77131E-06
+11.85000E-06,-415.50447E-06
+11.87500E-06,-431.42155E-06
+11.90000E-06,-429.00293E-06
+11.92500E-06,-445.66018E-06
+11.95000E-06,-428.18683E-06
+11.97500E-06,-448.98664E-06
+12.00000E-06,-435.39290E-06
+12.02500E-06,-450.51120E-06
+12.05000E-06,-457.64093E-06
+12.07500E-06,-460.77217E-06
+12.10000E-06,-445.15831E-06
+12.12500E-06,-437.03042E-06
+12.15000E-06,-436.96671E-06
+12.17500E-06,-428.41731E-06
+12.20000E-06,-444.00178E-06
+12.22500E-06,-460.04434E-06
+12.25000E-06,-443.89553E-06
+12.27500E-06,-444.78281E-06
+12.30000E-06,-461.01783E-06
+12.32500E-06,-421.73422E-06
+12.35000E-06,-427.93548E-06
+12.37500E-06,-459.28036E-06
+12.40000E-06,-458.84317E-06
+12.42500E-06,-456.52443E-06
+12.45000E-06,-460.84265E-06
+12.47500E-06,-457.58861E-06
+12.50000E-06,-472.08088E-06
+12.52500E-06,-434.38108E-06
+12.55000E-06,-419.06178E-06
+12.57500E-06,-465.77544E-06
+12.60000E-06,-439.49415E-06
+12.62500E-06,-445.35264E-06
+12.65000E-06,-436.58513E-06
+12.67500E-06,-452.89423E-06
+12.70000E-06,-455.54311E-06
+12.72500E-06,-431.69023E-06
+12.75000E-06,-439.77669E-06
+12.77500E-06,-450.35815E-06
+12.80000E-06,-429.16080E-06
+12.82500E-06,-443.34946E-06
+12.85000E-06,-457.17025E-06
+12.87500E-06,-465.06735E-06
+12.90000E-06,-419.98511E-06
+12.92500E-06,-448.05741E-06
+12.95000E-06,-446.81770E-06
+12.97500E-06,-460.52845E-06
+13.00000E-06,-434.99543E-06
+13.02500E-06,-411.26201E-06
+13.05000E-06,-438.92637E-06
+13.07500E-06,-448.97784E-06
+13.10000E-06,-431.63578E-06
+13.12500E-06,-440.24278E-06
+13.15000E-06,-415.47584E-06
+13.17500E-06,-454.93404E-06
+13.20000E-06,-440.97638E-06
+13.22500E-06,-448.90174E-06
+13.25000E-06,-444.88449E-06
+13.27500E-06,-448.74855E-06
+13.30000E-06,-443.66099E-06
+13.32500E-06,-424.58383E-06
+13.35000E-06,-435.82596E-06
+13.37500E-06,-449.21845E-06
+13.40000E-06,-448.46795E-06
+13.42500E-06,-441.52343E-06
+13.45000E-06,-471.32909E-06
+13.47500E-06,-439.80423E-06
+13.50000E-06,-453.82347E-06
+13.52500E-06,-454.71032E-06
+13.55000E-06,-452.77810E-06
+13.57500E-06,-457.23704E-06
+13.60000E-06,-427.03578E-06
+13.62500E-06,-462.08664E-06
+13.65000E-06,-447.39921E-06
+13.67500E-06,-441.90376E-06
+13.70000E-06,-442.55358E-06
+13.72500E-06,-461.48492E-06
+13.75000E-06,-433.47482E-06
+13.77500E-06,-464.16510E-06
+13.80000E-06,-439.40428E-06
+13.82500E-06,-463.90396E-06
+13.85000E-06,-471.31400E-06
+13.87500E-06,-455.14072E-06
+13.90000E-06,-442.52634E-06
+13.92500E-06,-411.99074E-06
+13.95000E-06,-457.71924E-06
+13.97500E-06,-441.28961E-06
+14.00000E-06,-463.84321E-06
+14.02500E-06,-459.10376E-06
+14.05000E-06,-446.76653E-06
+14.07500E-06,-445.04858E-06
+14.10000E-06,-432.08606E-06
+14.12500E-06,-442.69272E-06
+14.15000E-06,-438.62639E-06
+14.17500E-06,-425.76954E-06
