x-axis,1
second,Volt
+9.70000E-06,-418.62727E-06
+9.72500E-06,-423.25115E-06
+9.75000E-06,-409.21664E-06
+9.77500E-06,-425.37023E-06
+9.80000E-06,-452.69063E-06
+9.82500E-06,-425.73461E-06
+9.85000E-06,-418.66354E-06
+9.87500E-06,-450.12823E-06
+9.90000E-06,-417.86928E-06
+9.92500E-06,-447.50254E-06
+9.95000E-06,-430.24274E-06
+9.97500E-06,-440.17920E-06
+10.00000E-06,-423.19434E-06
+10.02500E-06,-465.88537E-06
+10.05000E-06,-449.61477E-06
+10.07500E-06,-386.19302E-06
+10.10000E-06,-434.91504E-06
+10.12500E-06,-441.55370E-06
+10.15000E-06,-429.40138E-06
+10.17500E-06,-458.14657E-06
+10.20000E-06,-423.92883E-06
+10.22500E-06,-421.60523E-06
+10.25000E-06,-438.58947E-06
+10.27500E-06,-429.92628E-06
+10.30000E-06,-479.77056E-06
+10.32500E-06,-415.90582E-06
+10.35000E-06,-448.62102E-06
+10.37500E-06,-406.98346E-06
+10.40000E-06,-429.23302E-06
+10.42500E-06,-431.04020E-06
+10.45000E-06,-432.07491E-06
+10.47500E-06,-425.43990E-06
+10.50000E-06,-451.54874E-06
+10.52500E-06,-437.49694E-06
+10.55000E-06,-423.69971E-06
+10.57500E-06,-432.53293E-06
+10.60000E-06,-440.82789E-06
+10.62500E-06,-415.09665E-06
+10.65000E-06,-454.54463E-06
+10.67500E-06,-445.93226E-06
+10.70000E-06,-437.47182E-06
+10.72500E-06,-437.17022E-06
+10.75000E-06,-436.06999E-06
+10.77500E-06,-434.06708E-06
+10.80000E-06,-444.42197E-06
+10.82500E-06,-400.99026E-06
+10.85000E-06,-408.23807E-06
+10.87500E-06,-424.37883E-06
+10.90000E-06,-428.88093E-06
+10.92500E-06,-441.98560E-06
+10.95000E-06,-437.61744E-06
+10.97500E-06,-427.18616E-06
+11.00000E-06,-421.77318E-06
+11.02500E-06,-422.99435E-06
+11.05000E-06,-435.77554E-06
+11.07500E-06,-418.07708E-06
+11.10000E-06,-402.28258E-06
+11.12500E-06,-430.94910E-06
+11.15000E-06,-438.91935E-06
+11.17500E-06,-425.26017E-06
+11.20000E-06,-414.44034E-06
+11.22500E-06,-422.58500E-06
+11.25000E-06,-451.92128E-06
+11.27500E-06,-438.89454E-06
+11.30000E-06,-412.61496E-06
+11.32500E-06,-446.41716E-06
+11.35000E-06,-445.48222E-06
+11.37500E-06,-453.14396E-06
+11.40000E-06,-442.95901E-06
+11.42500E-06,-444.25446E-06
+11.45000E-06,-449.98879E-06
+11.47500E-06,-444.90540E-06
+11.50000E-06,-429.96815E-06
+11.52500E-06,-457.62756E-06
+11.55000E-06,-450.91900E-06
+11.57500E-06,-401.06667E-06
+11.60000E-06,-427.87749E-06
+11.62500E-06,-443.39704E-06
+11.65000E-06,-437.60132E-06
+11.67500E-06,-444.55361E-06
+11.70000E-06,-434.08635E-06
+11.72500E-06,-451.23048E-06
+11.75000E-06,-468.95653E-06
+11.77500E-06,-464.36760E-06
+11.80000E-06,-423.28096E-06
+11.82500E-06,-454.38285E-06
+11.85000E-06,-423.76601E-06
+11.87500E-06,-468.68534E-06
+11.90000E-06,-408.68837E-06
+11.92500E-06,-445.87222E-06
+11.95000E-06,-448.07790E-06
+11.97500E-06,-462.82736E-06
+12.00000E-06,-455.14895E-06
+12.02500E-06,-440.59025E-06
+12.05000E-06,-454.95542E-06
+12.07500E-06,-425.40165E-06
+12.10000E-06,-447.29378E-06
+12.12500E-06,-432.81217E-06
+12.15000E-06,-434.84446E-06
+12.17500E-06,-443.44286E-06
+12.20000E-06,-421.72598E-06
+12.22500E-06,-402.03917E-06
+12.25000E-06,-412.44650E-06
+12.27500E-06,-427.43797E-06
+12.30000E-06,-447.10609E-06
+12.32500E-06,-428.38122E-06
+12.35000E-06,-413.11583E-06
+12.37500E-06,-429.46588E-06
+12.40000E-06,-433.01928E-06
+12.42500E-06,-419.79768E-06
+12.45000E-06,-413.27313E-06
+12.47500E-06,-422.43495E-06
+12.50000E-06,-437.95033E-06
+12.52500E-06,-420.56419E-06
+12.55000E-06,-448.36419E-06
+12.57500E-06,-422.57894E-06
+12.60000E-06,-395.64801E-06
+12.62500E-06,-430.79833E-06
+12.65000E-06,-420.63771E-06
+12.67500E-06,-428.73206E-06
+12.70000E-06,-454.91972E-06
+12.72500E-06,-423.43034E-06
+12.75000E-06,-429.81776E-06
+12.77500E-06,-418.73753E-06
+12.80000E-06,-433.11046E-06
+12.82500E-06,-406.04510E-06
+12.85000E-06,-414.87718E-06
+12.87500E-06,-438.28504E-06
+12.90000E-06,-440.32415E-06
+12.92500E-06,-414.90166E-06
+12.95000E-06,-422.88002E-06
+12.97500E-06,-416.28471E-06
+13.00000E-06,-440.72723E-06
+13.02500E-06,-429.47947E-06
+13.05000E-06,-450.05302E-06
+13.07500E-06,-438.38945E-06
+13.10000E-06,-435.70726E-06
+13.12500E-06,-442.04858E-06
+13.15000E-06,-449.06694E-06
+13.17500E-06,-433.08059E-06
+13.20000E-06,-432.97034E-06
+13.22500E-06,-437.46053E-06
+13.25000E-06,-458.04267E-06
+13.27500E-06,-400.11133E-06
+13.30000E-06,-406.51390E-06
+13.32500E-06,-442.47666E-06
+13.35000E-06,-412.86576E-06
+13.37500E-06,-442.70895E-06
+13.40000E-06,-431.68555E-06
+13.42500E-06,-395.14325E-06
+13.45000E-06,-457.07293E-06
+13.47500E-06,-431.14304E-06
+13.50000E-06,-455.14813E-06
+13.52500E-06,-443.46056E-06
+13.55000E-06,-419.21422E-06
+13.57500E-06,-465.62030E-06
+13.60000E-06,-430.64716E-06
+13.62500E-06,-463.70561E-06
+13.65000E-06,-433.01858E-06
+13.67500E-06,-441.43889E-06
+13.70000E-06,-435.60805E-06
+13.72500E-06,-447.82407E-06
+13.75000E-06,-413.48589E-06
+13.77500E-06,-437.93908E-06
+13.80000E-06,-460.88422E-06
+13.82500E-06,-443.19037E-06
+13.85000E-06,-442.35540E-06
+13.87500E-06,-441.93187E-06
+13.90000E-06,-451.65352E-06
+13.92500E-06,-430.66949E-06
+13.95000E-06,-435.28848E-06
+13.97500E-06,-456.56927E-06
+14.00000E-06,-414.93457E-06
+14.02500E-06,-428.25402E-06
+14.05000E-06,-435.87736E-06
+14.07500E-06,-461.17629E-06
+14.10000E-06,-453.74761E-06
+14.12500E-06,-443.76628E-06
+14.15000E-06,-422.72571E-06
+14.17500E-06,-396.52836E-06
