x-axis,1
second,Volt
+9.70000E-06,-423.41428E-06
+9.72500E-06,-428.92941E-06
+9.75000E-06,-409.65749E-06
+9.77500E-06,-428.30206E-06
+9.80000E-06,-428.01981E-06
+9.82500E-06,-420.11484E-06
+9.85000E-06,-417.45058E-06
+9.87500E-06,-452.34105E-06
+9.90000E-06,-432.74144E-06
+9.92500E-06,-417.22066E-06
+9.95000E-06,-417.53414E-06
+9.97500E-06,-421.28721E-06
+10.00000E-06,-430.39251E-06
+10.02500E-06,-461.92688E-06
+10.05000E-06,-423.48430E-06
+10.07500E-06,-445.51403E-06
+10.10000E-06,-419.35662E-06
+10.12500E-06,-422.38747E-06
+10.15000E-06,-438.22225E-06
+10.17500E-06,-432.01304E-06
+10.20000E-06,-435.96687E-06
+10.22500E-06,-420.23931E-06
+10.25000E-06,-420.22562E-06
+10.27500E-06,-447.67936E-06
+10.30000E-06,-425.80463E-06
+10.32500E-06,-428.48095E-06
+10.35000E-06,-445.57526E-06
+10.37500E-06,-427.86383E-06
+10.40000E-06,-419.87869E-06
+10.42500E-06,-449.10500E-06
+10.45000E-06,-411.07097E-06
+10.47500E-06,-430.30201E-06
+10.50000E-06,-432.27835E-06
+10.52500E-06,-442.22451E-06
+10.55000E-06,-430.02814E-06
+10.57500E-06,-401.49503E-06
+10.60000E-06,-394.21485E-06
+10.62500E-06,-416.48862E-06
+10.65000E-06,-442.32375E-06
+10.67500E-06,-411.97481E-06
+10.70000E-06,-434.01090E-06
+10.72500E-06,-420.95869E-06
+10.75000E-06,-419.85330E-06
+10.77500E-06,-452.30415E-06
+10.80000E-06,-432.58807E-06
+10.82500E-06,-432.72522E-06
+10.85000E-06,-424.74021E-06
+10.87500E-06,-432.23218E-06
+10.90000E-06,-404.96406E-06
+10.92500E-06,-440.75337E-06
+10.95000E-06,-427.48229E-06
+10.97500E-06,-427.91753E-06
+11.00000E-06,-438.40725E-06
+11.02500E-06,-441.92345E-06
+11.05000E-06,-408.74180E-06
+11.07500E-06,-423.75390E-06
+11.10000E-06,-422.71583E-06
+11.12500E-06,-420.34182E-06
+11.15000E-06,-419.55387E-06
+11.17500E-06,-427.36228E-06
+11.20000E-06,-456.75937E-06
+11.22500E-06,-444.75022E-06
+11.25000E-06,-395.28550E-06
+11.27500E-06,-418.14522E-06
+11.30000E-06,-394.55070E-06
+11.32500E-06,-442.88786E-06
+11.35000E-06,-446.33078E-06
+11.37500E-06,-422.84297E-06
+11.40000E-06,-428.94094E-06
+11.42500E-06,-438.49868E-06
+11.45000E-06,-434.74424E-06
+11.47500E-06,-414.42870E-06
+11.50000E-06,-428.65038E-06
+11.52500E-06,-429.05565E-06
+11.55000E-06,-457.06681E-06
+11.57500E-06,-418.32416E-06
+11.60000E-06,-446.49976E-06
+11.62500E-06,-408.43577E-06
+11.65000E-06,-445.30193E-06
+11.67500E-06,-441.27232E-06
+11.70000E-06,-419.30766E-06
+11.72500E-06,-433.81521E-06
+11.75000E-06,-434.66685E-06
+11.77500E-06,-450.64012E-06
+11.80000E-06,-422.79959E-06
+11.82500E-06,-443.90876E-06
+11.85000E-06,-439.95003E-06
+11.87500E-06,-431.95176E-06
+11.90000E-06,-441.01920E-06
+11.92500E-06,-439.65321E-06
+11.95000E-06,-423.46704E-06
+11.97500E-06,-426.62829E-06
+12.00000E-06,-430.86077E-06
+12.02500E-06,-440.03695E-06
+12.05000E-06,-444.22607E-06
+12.07500E-06,-440.75172E-06
+12.10000E-06,-400.29190E-06
+12.12500E-06,-436.16268E-06
+12.15000E-06,-427.54788E-06
+12.17500E-06,-436.11679E-06
+12.20000E-06,-437.10489E-06
+12.22500E-06,-421.31975E-06
+12.25000E-06,-421.60639E-06
+12.27500E-06,-454.37251E-06
+12.30000E-06,-421.52602E-06
+12.32500E-06,-442.13515E-06
+12.35000E-06,-395.26923E-06
+12.37500E-06,-428.43849E-06
+12.40000E-06,-423.57411E-06
+12.42500E-06,-392.92803E-06
+12.45000E-06,-402.86764E-06
+12.47500E-06,-410.89815E-06
+12.50000E-06,-471.30007E-06
+12.52500E-06,-437.81570E-06
+12.55000E-06,-424.37595E-06
+12.57500E-06,-416.89638E-06
+12.60000E-06,-438.25935E-06
+12.62500E-06,-411.41814E-06
+12.65000E-06,-447.23644E-06
+12.67500E-06,-419.72798E-06
+12.70000E-06,-427.79273E-06
+12.72500E-06,-429.49628E-06
+12.75000E-06,-412.87740E-06
+12.77500E-06,-419.59543E-06
+12.80000E-06,-435.50790E-06
+12.82500E-06,-424.93094E-06
+12.85000E-06,-418.31931E-06
+12.87500E-06,-432.57300E-06
+12.90000E-06,-442.23122E-06
+12.92500E-06,-432.43125E-06
+12.95000E-06,-424.67989E-06
+12.97500E-06,-432.92699E-06
+13.00000E-06,-413.33101E-06
+13.02500E-06,-405.88710E-06
+13.05000E-06,-422.19068E-06
+13.07500E-06,-426.39510E-06
+13.10000E-06,-428.43400E-06
+13.12500E-06,-434.45021E-06
+13.15000E-06,-478.84238E-06
+13.17500E-06,-427.22988E-06
+13.20000E-06,-428.74354E-06
+13.22500E-06,-433.11678E-06
+13.25000E-06,-430.05444E-06
+13.27500E-06,-431.06607E-06
+13.30000E-06,-451.19858E-06
+13.32500E-06,-431.88386E-06
+13.35000E-06,-427.39806E-06
+13.37500E-06,-404.41401E-06
+13.40000E-06,-432.69059E-06
+13.42500E-06,-459.79156E-06
+13.45000E-06,-431.62586E-06
+13.47500E-06,-436.74969E-06
+13.50000E-06,-445.13249E-06
+13.52500E-06,-446.29048E-06
+13.55000E-06,-433.30227E-06
+13.57500E-06,-438.23894E-06
+13.60000E-06,-431.93516E-06
+13.62500E-06,-444.54328E-06
+13.65000E-06,-419.68432E-06
+13.67500E-06,-427.06869E-06
+13.70000E-06,-452.63874E-06
+13.72500E-06,-416.90748E-06
+13.75000E-06,-425.87467E-06
+13.77500E-06,-411.44551E-06
+13.80000E-06,-443.34700E-06
+13.82500E-06,-428.49616E-06
+13.85000E-06,-439.97106E-06
+13.87500E-06,-438.50661E-06
+13.90000E-06,-418.63690E-06
+13.92500E-06,-419.27026E-06
+13.95000E-06,-409.79751E-06
+13.97500E-06,-426.17580E-06
+14.00000E-06,-414.06947E-06
+14.02500E-06,-407.43878E-06
+14.05000E-06,-413.84257E-06
+14.07500E-06,-429.76182E-06
+14.10000E-06,-394.69538E-06
+14.12500E-06,-435.83107E-06
+14.15000E-06,-435.36594E-06
+14.17500E-06,-422.95013E-06
