x-axis,1
second,Volt
+11.60000E-06,+250.68148060E-03
+11.62000E-06,+248.90910955E-03
+11.64000E-06,+247.96540602E-03
+11.66000E-06,+245.63513459E-03
+11.68000E-06,+243.61732494E-03
+11.70000E-06,+242.02931965E-03
+11.72000E-06,+240.19977582E-03
+11.74000E-06,+238.85207739E-03
+11.76000E-06,+236.42933815E-03
+11.78000E-06,+233.92285385E-03
+11.80000E-06,+232.21767031E-03
+11.82000E-06,+231.23470836E-03
+11.84000E-06,+229.54638689E-03
+11.86000E-06,+227.39709524E-03
+11.88000E-06,+225.24544878E-03
+11.90000E-06,+224.08707598E-03
+11.92000E-06,+223.04669553E-03
+11.94000E-06,+221.56826586E-03
+11.96000E-06,+219.71833980E-03
+11.98000E-06,+218.26825983E-03
+12.00000E-06,+216.56055715E-03
+12.02000E-06,+215.94446790E-03
+12.04000E-06,+213.57461694E-03
+12.06000E-06,+211.29311363E-03
+12.08000E-06,+209.50669210E-03
+12.10000E-06,+207.80746191E-03
+12.12000E-06,+205.51138199E-03
+12.14000E-06,+203.26572698E-03
+12.16000E-06,+200.64065486E-03
+12.18000E-06,+198.77611449E-03
+12.20000E-06,+197.44340575E-03
+12.22000E-06,+195.30986058E-03
+12.24000E-06,+193.34344673E-03
+12.26000E-06,+191.20293361E-03
+12.28000E-06,+189.59055556E-03
+12.30000E-06,+188.01836158E-03
+12.32000E-06,+186.46210856E-03
+12.34000E-06,+184.78911447E-03
+12.36000E-06,+183.50406277E-03
+12.38000E-06,+182.14368122E-03
+12.40000E-06,+180.98223149E-03
+12.42000E-06,+179.58775944E-03
+12.44000E-06,+177.94179745E-03
+12.46000E-06,+176.17284253E-03
+12.48000E-06,+174.78416103E-03
+12.50000E-06,+173.53888484E-03
+12.52000E-06,+172.48731828E-03
+12.54000E-06,+170.98944558E-03
+12.56000E-06,+169.67612408E-03
+12.58000E-06,+168.38671402E-03
+12.60000E-06,+166.90755770E-03
+12.62000E-06,+165.33690294E-03
+12.64000E-06,+164.52324772E-03
+12.66000E-06,+163.47449125E-03
+12.68000E-06,+162.79189742E-03
+12.70000E-06,+161.58110068E-03
+12.72000E-06,+160.64497717E-03
+12.74000E-06,+159.11313157E-03
+12.76000E-06,+157.33569360E-03
+12.78000E-06,+156.07035628E-03
+12.80000E-06,+154.38671730E-03
+12.82000E-06,+152.62684997E-03
+12.84000E-06,+151.19212301E-03
+12.86000E-06,+149.36445308E-03
+12.88000E-06,+147.42698592E-03
+12.90000E-06,+145.63329493E-03
+12.92000E-06,+144.09152807E-03
+12.94000E-06,+141.97694652E-03
+12.96000E-06,+140.17903435E-03
+12.98000E-06,+138.12217734E-03
+13.00000E-06,+136.18232522E-03
+13.02000E-06,+135.15807568E-03
+13.04000E-06,+133.49873558E-03
+13.06000E-06,+131.82423092E-03
+13.08000E-06,+130.67718745E-03
+13.10000E-06,+129.32524372E-03
+13.12000E-06,+127.89849176E-03
+13.14000E-06,+126.26707472E-03
+13.16000E-06,+124.85619287E-03
+13.18000E-06,+123.44925630E-03
+13.20000E-06,+122.41035778E-03
+13.22000E-06,+121.12246432E-03
+13.24000E-06,+120.02664781E-03
+13.26000E-06,+118.83222168E-03
+13.28000E-06,+117.70287246E-03
+13.30000E-06,+116.54437906E-03
+13.32000E-06,+115.79026650E-03
+13.34000E-06,+114.69181025E-03
+13.36000E-06,+113.95871913E-03
+13.38000E-06,+112.89040205E-03
+13.40000E-06,+111.89209161E-03
+13.42000E-06,+111.40967485E-03
+13.44000E-06,+109.89255512E-03
+13.46000E-06,+108.28563746E-03
+13.48000E-06,+107.45080552E-03
+13.50000E-06,+106.84815468E-03
+13.52000E-06,+105.53904078E-03
+13.54000E-06,+104.15411764E-03
+13.56000E-06,+102.70521658E-03
+13.58000E-06,+100.95729516E-03
+13.60000E-06,+99.54812741E-03
+13.62000E-06,+98.20979093E-03
+13.64000E-06,+96.76792265E-03
+13.66000E-06,+95.06795979E-03
+13.68000E-06,+93.69750471E-03
+13.70000E-06,+92.22621938E-03
+13.72000E-06,+90.48515134E-03
+13.74000E-06,+88.96301293E-03
+13.76000E-06,+87.25084485E-03
+13.78000E-06,+85.93149461E-03
+13.80000E-06,+85.15662745E-03
+13.82000E-06,+84.38071856E-03
+13.84000E-06,+82.96647183E-03
+13.86000E-06,+81.39518992E-03
+13.88000E-06,+80.02016240E-03
+13.90000E-06,+78.85229046E-03
+13.92000E-06,+77.80164201E-03
+13.94000E-06,+76.87111155E-03
+13.96000E-06,+76.19533944E-03
+13.98000E-06,+76.06268154E-03
+14.00000E-06,+76.11212806E-03
+14.02000E-06,+74.38634368E-03
+14.04000E-06,+73.06921257E-03
+14.06000E-06,+71.89945467E-03
+14.08000E-06,+71.17055156E-03
+14.10000E-06,+70.61096874E-03
+14.12000E-06,+69.68573284E-03
+14.14000E-06,+68.85386326E-03
+14.16000E-06,+67.60198395E-03
+14.18000E-06,+67.34213004E-03
+14.20000E-06,+66.32098306E-03
+14.22000E-06,+64.58637342E-03
+14.24000E-06,+62.84788331E-03
+14.26000E-06,+62.20701427E-03
+14.28000E-06,+61.69987048E-03
+14.30000E-06,+60.64392747E-03
+14.32000E-06,+59.11823121E-03
+14.34000E-06,+57.11245492E-03
+14.36000E-06,+56.19947851E-03
+14.38000E-06,+54.74680403E-03
+14.40000E-06,+53.56917063E-03
+14.42000E-06,+51.81773358E-03
+14.44000E-06,+50.14623952E-03
+14.46000E-06,+49.07912848E-03
+14.48000E-06,+48.09264186E-03
+14.50000E-06,+46.40586865E-03
+14.52000E-06,+44.54126648E-03
+14.54000E-06,+42.70807134E-03
+14.56000E-06,+41.69696321E-03
+14.58000E-06,+40.51694786E-03
+14.60000E-06,+38.76438165E-03
+14.62000E-06,+37.13664306E-03
+14.64000E-06,+35.71764148E-03
+14.66000E-06,+34.82746694E-03
+14.68000E-06,+33.69845994E-03
+14.70000E-06,+32.29570385E-03
+14.72000E-06,+30.22938538E-03
+14.74000E-06,+29.44635176E-03
+14.76000E-06,+29.32728452E-03
+14.78000E-06,+28.09627137E-03
+14.80000E-06,+26.69261074E-03
+14.82000E-06,+25.13128025E-03
+14.84000E-06,+24.44572707E-03
+14.86000E-06,+23.52959534E-03
+14.88000E-06,+21.93761009E-03
+14.90000E-06,+20.44680484E-03
+14.92000E-06,+18.75055812E-03
+14.94000E-06,+17.65583007E-03
+14.96000E-06,+17.17672693E-03
+14.98000E-06,+15.41641486E-03
+15.00000E-06,+13.36011264E-03
