x-axis,1
second,Volt
+11.60000E-06,-379.44679766E-03
+11.62000E-06,-399.71095122E-03
+11.64000E-06,-422.41611024E-03
+11.66000E-06,-446.19862840E-03
+11.68000E-06,-468.48613250E-03
+11.70000E-06,-486.86495098E-03
+11.72000E-06,-498.97005227E-03
+11.74000E-06,-505.82203641E-03
+11.76000E-06,-508.24143911E-03
+11.78000E-06,-507.87136525E-03
+11.80000E-06,-505.12623272E-03
+11.82000E-06,-502.96415754E-03
+11.84000E-06,-501.66138777E-03
+11.86000E-06,-503.88047531E-03
+11.88000E-06,-509.37866895E-03
+11.90000E-06,-515.49207323E-03
+11.92000E-06,-522.44764977E-03
+11.94000E-06,-529.99065923E-03
+11.96000E-06,-537.62343253E-03
+11.98000E-06,-542.48418562E-03
+12.00000E-06,-543.41162316E-03
+12.02000E-06,-542.01657855E-03
+12.04000E-06,-539.24240434E-03
+12.06000E-06,-535.21081264E-03
+12.08000E-06,-530.98431371E-03
+12.10000E-06,-528.25755654E-03
+12.12000E-06,-526.68255729E-03
+12.14000E-06,-528.94880377E-03
+12.16000E-06,-532.29159893E-03
+12.18000E-06,-537.57208376E-03
+12.20000E-06,-543.42939310E-03
+12.22000E-06,-550.28690576E-03
+12.24000E-06,-557.74010071E-03
+12.26000E-06,-564.25522800E-03
+12.28000E-06,-570.25138498E-03
+12.30000E-06,-575.16581451E-03
+12.32000E-06,-578.63007091E-03
+12.34000E-06,-578.99124653E-03
+12.36000E-06,-576.73684104E-03
+12.38000E-06,-571.32007744E-03
+12.40000E-06,-563.47728028E-03
+12.42000E-06,-551.61954697E-03
+12.44000E-06,-539.91200540E-03
+12.46000E-06,-527.47244489E-03
+12.48000E-06,-516.47122859E-03
+12.50000E-06,-506.65313472E-03
+12.52000E-06,-500.67427249E-03
+12.54000E-06,-498.96373499E-03
+12.56000E-06,-501.02271223E-03
+12.58000E-06,-506.40000906E-03
+12.60000E-06,-511.51924509E-03
+12.62000E-06,-517.53641145E-03
+12.64000E-06,-520.62242180E-03
+12.66000E-06,-520.13249316E-03
+12.68000E-06,-515.88944240E-03
+12.70000E-06,-507.88215940E-03
+12.72000E-06,-497.91723866E-03
+12.74000E-06,-485.86009954E-03
+12.76000E-06,-475.68659979E-03
+12.78000E-06,-467.86486266E-03
+12.80000E-06,-463.29145326E-03
+12.82000E-06,-464.45234820E-03
+12.84000E-06,-469.90483257E-03
+12.86000E-06,-479.45189577E-03
+12.88000E-06,-490.47519966E-03
+12.90000E-06,-501.31970190E-03
+12.92000E-06,-508.47226250E-03
+12.94000E-06,-512.77784692E-03
+12.96000E-06,-512.61704194E-03
+12.98000E-06,-506.67224095E-03
+13.00000E-06,-495.74987857E-03
+13.02000E-06,-481.84073718E-03
+13.04000E-06,-465.21553628E-03
+13.06000E-06,-448.41275425E-03
+13.08000E-06,-432.84455678E-03
+13.10000E-06,-419.63181969E-03
+13.12000E-06,-410.46251288E-03
+13.14000E-06,-405.78074958E-03
+13.16000E-06,-404.99648458E-03
+13.18000E-06,-406.93594473E-03
+13.20000E-06,-411.02565837E-03
+13.22000E-06,-416.73592133E-03
+13.24000E-06,-422.12119256E-03
+13.26000E-06,-426.16251949E-03
+13.28000E-06,-427.44036505E-03
+13.30000E-06,-425.22158143E-03
+13.32000E-06,-420.41333249E-03
+13.34000E-06,-412.74065101E-03
+13.36000E-06,-403.54397412E-03
+13.38000E-06,-393.76952235E-03
+13.40000E-06,-384.73235273E-03
+13.42000E-06,-378.63451855E-03
+13.44000E-06,-375.51656477E-03
+13.46000E-06,-375.94064794E-03
+13.48000E-06,-380.14770294E-03
+13.50000E-06,-387.38370045E-03
+13.52000E-06,-395.64601467E-03
+13.54000E-06,-403.15688049E-03
+13.56000E-06,-409.92014280E-03
+13.58000E-06,-412.79078167E-03
+13.60000E-06,-412.22109457E-03
+13.62000E-06,-408.03364028E-03
+13.64000E-06,-400.29369260E-03
+13.66000E-06,-389.70342317E-03
+13.68000E-06,-376.95835104E-03
+13.70000E-06,-363.87015303E-03
+13.72000E-06,-351.52768432E-03
+13.74000E-06,-342.22447467E-03
+13.76000E-06,-335.08641802E-03
+13.78000E-06,-330.75270853E-03
+13.80000E-06,-330.54911773E-03
+13.82000E-06,-332.89018029E-03
+13.84000E-06,-336.29774272E-03
+13.86000E-06,-341.33908001E-03
+13.88000E-06,-345.56798381E-03
+13.90000E-06,-348.07352980E-03
+13.92000E-06,-350.02512281E-03
+13.94000E-06,-350.17460058E-03
+13.96000E-06,-347.41745579E-03
+13.98000E-06,-343.94403342E-03
+14.00000E-06,-339.17996448E-03
+14.02000E-06,-333.58243820E-03
+14.04000E-06,-327.34405342E-03
+14.06000E-06,-321.63220330E-03
+14.08000E-06,-316.27418637E-03
+14.10000E-06,-311.72583144E-03
+14.12000E-06,-308.96835378E-03
+14.14000E-06,-307.46612755E-03
+14.16000E-06,-307.53901394E-03
+14.18000E-06,-308.28821185E-03
+14.20000E-06,-309.12695652E-03
+14.22000E-06,-308.87008246E-03
+14.24000E-06,-307.51788395E-03
+14.26000E-06,-303.54751615E-03
+14.28000E-06,-295.69480285E-03
+14.30000E-06,-285.94853887E-03
+14.32000E-06,-275.48567651E-03
+14.34000E-06,-264.28314643E-03
+14.36000E-06,-253.34106514E-03
+14.38000E-06,-242.80298629E-03
+14.40000E-06,-235.50474940E-03
+14.42000E-06,-233.71106685E-03
+14.44000E-06,-234.64150987E-03
+14.46000E-06,-239.23929836E-03
+14.48000E-06,-245.09924653E-03
+14.50000E-06,-254.35899257E-03
+14.52000E-06,-262.44937962E-03
+14.54000E-06,-268.48902433E-03
+14.56000E-06,-271.24766221E-03
+14.58000E-06,-270.63136371E-03
+14.60000E-06,-267.58873014E-03
+14.62000E-06,-262.87429255E-03
+14.64000E-06,-256.72009726E-03
+14.66000E-06,-251.24234616E-03
+14.68000E-06,-247.08983353E-03
+14.70000E-06,-246.16667505E-03
+14.72000E-06,-248.99468972E-03
+14.74000E-06,-254.25064109E-03
+14.76000E-06,-261.14739860E-03
+14.78000E-06,-268.31172301E-03
+14.80000E-06,-276.13998727E-03
+14.82000E-06,-282.24121045E-03
+14.84000E-06,-285.24687620E-03
+14.86000E-06,-286.11447922E-03
+14.88000E-06,-283.33372480E-03
+14.90000E-06,-279.80448646E-03
+14.92000E-06,-274.10502006E-03
+14.94000E-06,-267.69309683E-03
+14.96000E-06,-261.08476604E-03
+14.98000E-06,-256.25600944E-03
+15.00000E-06,-253.94302371E-03
