x-axis,1
second,Volt
+11.60000E-06,-180.11654441E-03
+11.62000E-06,-192.14413924E-03
+11.64000E-06,-202.68439319E-03
+11.66000E-06,-209.64631506E-03
+11.68000E-06,-213.83480867E-03
+11.70000E-06,-216.59765686E-03
+11.72000E-06,-216.86991197E-03
+11.74000E-06,-215.73224102E-03
+11.76000E-06,-214.04707035E-03
+11.78000E-06,-214.64638044E-03
+11.80000E-06,-217.09680002E-03
+11.82000E-06,-221.76284397E-03
+11.84000E-06,-228.18038377E-03
+11.86000E-06,-236.10439389E-03
+11.88000E-06,-245.78341096E-03
+11.90000E-06,-255.98199111E-03
+11.92000E-06,-265.54575358E-03
+11.94000E-06,-273.76990719E-03
+11.96000E-06,-281.78083126E-03
+11.98000E-06,-289.20720729E-03
+12.00000E-06,-296.23640410E-03
+12.02000E-06,-302.25945719E-03
+12.04000E-06,-307.53866723E-03
+12.06000E-06,-312.30627713E-03
+12.08000E-06,-315.93910908E-03
+12.10000E-06,-317.52270777E-03
+12.12000E-06,-318.62123488E-03
+12.14000E-06,-316.80274450E-03
+12.16000E-06,-313.09327564E-03
+12.18000E-06,-308.89277280E-03
+12.20000E-06,-304.78624684E-03
+12.22000E-06,-300.07657857E-03
+12.24000E-06,-296.34032938E-03
+12.26000E-06,-295.49519627E-03
+12.28000E-06,-296.77917308E-03
+12.30000E-06,-299.86351184E-03
+12.32000E-06,-303.90801822E-03
+12.34000E-06,-307.79322657E-03
+12.36000E-06,-312.08471981E-03
+12.38000E-06,-314.30182160E-03
+12.40000E-06,-314.44643898E-03
+12.42000E-06,-312.26995695E-03
+12.44000E-06,-308.89074513E-03
+12.46000E-06,-305.36366562E-03
+12.48000E-06,-302.85531646E-03
+12.50000E-06,-301.38537286E-03
+12.52000E-06,-302.52813787E-03
+12.54000E-06,-306.09314160E-03
+12.56000E-06,-311.59028477E-03
+12.58000E-06,-318.58942985E-03
+12.60000E-06,-325.48337727E-03
+12.62000E-06,-331.18462471E-03
+12.64000E-06,-334.59629433E-03
+12.66000E-06,-335.17741870E-03
+12.68000E-06,-333.49105254E-03
+12.70000E-06,-329.33975350E-03
+12.72000E-06,-323.80005487E-03
+12.74000E-06,-318.52557104E-03
+12.76000E-06,-313.26719551E-03
+12.78000E-06,-309.57227160E-03
+12.80000E-06,-307.67047637E-03
+12.82000E-06,-307.21970333E-03
+12.84000E-06,-308.09397008E-03
+12.86000E-06,-309.46875939E-03
+12.88000E-06,-309.97045938E-03
+12.90000E-06,-308.58309247E-03
+12.92000E-06,-306.51460764E-03
+12.94000E-06,-301.87047308E-03
+12.96000E-06,-296.37491285E-03
+12.98000E-06,-289.84382953E-03
+13.00000E-06,-284.65216812E-03
+13.02000E-06,-280.43582382E-03
+13.04000E-06,-278.34035062E-03
+13.06000E-06,-277.55946979E-03
+13.08000E-06,-279.91774870E-03
+13.10000E-06,-283.11980241E-03
+13.12000E-06,-288.03050556E-03
+13.14000E-06,-293.33068126E-03
+13.16000E-06,-298.65690913E-03
+13.18000E-06,-302.92647338E-03
+13.20000E-06,-305.87639492E-03
+13.22000E-06,-308.18312879E-03
+13.24000E-06,-308.68190259E-03
+13.26000E-06,-308.86338439E-03
+13.28000E-06,-307.24369919E-03
+13.30000E-06,-304.94094077E-03
+13.32000E-06,-302.02842485E-03
+13.34000E-06,-298.38634400E-03
+13.36000E-06,-293.99598486E-03
+13.38000E-06,-289.49035603E-03
+13.40000E-06,-284.46492292E-03
+13.42000E-06,-279.97841601E-03
+13.44000E-06,-277.12066378E-03
+13.46000E-06,-275.33097687E-03
+13.48000E-06,-273.98783881E-03
+13.50000E-06,-272.92219765E-03
+13.52000E-06,-272.84715877E-03
+13.54000E-06,-272.90281041E-03
+13.56000E-06,-272.33095604E-03
+13.58000E-06,-270.73116162E-03
+13.60000E-06,-267.10551470E-03
+13.62000E-06,-263.02016546E-03
+13.64000E-06,-258.66774411E-03
+13.66000E-06,-253.63612094E-03
+13.68000E-06,-247.72326158E-03
+13.70000E-06,-242.82310835E-03
+13.72000E-06,-238.89404050E-03
+13.74000E-06,-237.76913558E-03
+13.76000E-06,-237.86561954E-03
+13.78000E-06,-238.66863288E-03
+13.80000E-06,-241.23185125E-03
+13.82000E-06,-245.59374009E-03
+13.84000E-06,-249.35274592E-03
+13.86000E-06,-252.02966762E-03
+13.88000E-06,-253.56990883E-03
+13.90000E-06,-253.47577064E-03
+13.92000E-06,-252.82595422E-03
+13.94000E-06,-249.98885860E-03
+13.96000E-06,-246.11242577E-03
+13.98000E-06,-241.22919945E-03
+14.00000E-06,-236.60158324E-03
+14.02000E-06,-231.40237650E-03
+14.04000E-06,-226.06611881E-03
+14.06000E-06,-220.72320976E-03
+14.08000E-06,-215.92420338E-03
+14.10000E-06,-212.02264854E-03
+14.12000E-06,-209.16424806E-03
+14.14000E-06,-206.72620104E-03
+14.16000E-06,-205.20957880E-03
+14.18000E-06,-204.79901243E-03
+14.20000E-06,-204.21528149E-03
+14.22000E-06,-203.97023938E-03
+14.24000E-06,-203.01045770E-03
+14.26000E-06,-201.05408572E-03
+14.28000E-06,-198.17611407E-03
+14.30000E-06,-194.91658608E-03
+14.32000E-06,-190.56909144E-03
+14.34000E-06,-185.10426888E-03
+14.36000E-06,-180.38071597E-03
+14.38000E-06,-176.92961908E-03
+14.40000E-06,-175.66732553E-03
+14.42000E-06,-175.21707411E-03
+14.44000E-06,-177.16279366E-03
+14.46000E-06,-181.71641572E-03
+14.48000E-06,-187.57495764E-03
+14.50000E-06,-194.98680981E-03
+14.52000E-06,-200.45993903E-03
+14.54000E-06,-204.82110424E-03
+14.56000E-06,-207.46907623E-03
+14.58000E-06,-208.06711092E-03
+14.60000E-06,-206.98659012E-03
+14.62000E-06,-204.31651728E-03
+14.64000E-06,-200.93233955E-03
+14.66000E-06,-198.00513094E-03
+14.68000E-06,-196.16727291E-03
+14.70000E-06,-196.13326232E-03
+14.72000E-06,-197.74159105E-03
+14.74000E-06,-200.87288885E-03
+14.76000E-06,-204.52696235E-03
+14.78000E-06,-208.55994794E-03
+14.80000E-06,-212.23247702E-03
+14.82000E-06,-215.23052897E-03
+14.84000E-06,-216.56898153E-03
+14.86000E-06,-216.68053206E-03
+14.88000E-06,-215.88345399E-03
+14.90000E-06,-214.06357062E-03
+14.92000E-06,-212.44648747E-03
+14.94000E-06,-212.07588205E-03
+14.96000E-06,-212.27050828E-03
+14.98000E-06,-214.28951343E-03
+15.00000E-06,-217.94650557E-03
