x-axis,1
second,Volt
+11.60000E-06,+17.73978318E-03
+11.62000E-06,+15.37637554E-03
+11.64000E-06,+12.60824334E-03
+11.66000E-06,+9.53576608E-03
+11.68000E-06,+5.89926622E-03
+11.70000E-06,+1.78452706E-03
+11.72000E-06,-2.69312594E-03
+11.74000E-06,-6.87885166E-03
+11.76000E-06,-11.31991011E-03
+11.78000E-06,-15.72804491E-03
+11.80000E-06,-20.53372677E-03
+11.82000E-06,-25.67384464E-03
+11.84000E-06,-31.05615532E-03
+11.86000E-06,-37.20671497E-03
+11.88000E-06,-43.16607960E-03
+11.90000E-06,-49.75570758E-03
+11.92000E-06,-55.96703855E-03
+11.94000E-06,-62.60141398E-03
+11.96000E-06,-67.57730560E-03
+11.98000E-06,-72.29473932E-03
+12.00000E-06,-75.26725318E-03
+12.02000E-06,-77.38022164E-03
+12.04000E-06,-78.37561042E-03
+12.06000E-06,-78.99106348E-03
+12.08000E-06,-78.77911386E-03
+12.10000E-06,-78.46865864E-03
+12.12000E-06,-77.86223889E-03
+12.14000E-06,-77.02834767E-03
+12.16000E-06,-76.16757511E-03
+12.18000E-06,-75.48170385E-03
+12.20000E-06,-75.47017401E-03
+12.22000E-06,-75.16555608E-03
+12.24000E-06,-75.27873929E-03
+12.26000E-06,-76.02203208E-03
+12.28000E-06,-77.10768311E-03
+12.30000E-06,-79.06513752E-03
+12.32000E-06,-80.39113008E-03
+12.34000E-06,-82.55328576E-03
+12.36000E-06,-85.23018183E-03
+12.38000E-06,-87.78593928E-03
+12.40000E-06,-90.52445392E-03
+12.42000E-06,-93.35045388E-03
+12.44000E-06,-95.86466895E-03
+12.46000E-06,-98.12074724E-03
+12.48000E-06,-100.32519756E-03
+12.50000E-06,-102.80610155E-03
+12.52000E-06,-105.25932821E-03
+12.54000E-06,-107.70906185E-03
+12.56000E-06,-110.55452443E-03
+12.58000E-06,-113.59114585E-03
+12.60000E-06,-117.00037775E-03
+12.62000E-06,-120.95714855E-03
+12.64000E-06,-124.96953633E-03
+12.66000E-06,-128.80058552E-03
+12.68000E-06,-132.78235019E-03
+12.70000E-06,-135.65126591E-03
+12.72000E-06,-138.13060204E-03
+12.74000E-06,-140.24669266E-03
+12.76000E-06,-141.53933493E-03
+12.78000E-06,-142.75734838E-03
+12.80000E-06,-143.45789124E-03
+12.82000E-06,-143.74078219E-03
+12.84000E-06,-144.16077383E-03
+12.86000E-06,-144.51886951E-03
+12.88000E-06,-144.92323979E-03
+12.90000E-06,-144.68202991E-03
+12.92000E-06,-144.66876186E-03
+12.94000E-06,-144.47579395E-03
+12.96000E-06,-144.10439856E-03
+12.98000E-06,-144.29473125E-03
+13.00000E-06,-144.44426028E-03
+13.02000E-06,-144.28683314E-03
+13.04000E-06,-144.75744569E-03
+13.06000E-06,-146.21886855E-03
+13.08000E-06,-148.01658172E-03
+13.10000E-06,-150.10922523E-03
+13.12000E-06,-152.65049501E-03
+13.14000E-06,-155.67204533E-03
+13.16000E-06,-158.81757904E-03
+13.18000E-06,-161.81423801E-03
+13.20000E-06,-164.30077274E-03
+13.22000E-06,-165.98327502E-03
+13.24000E-06,-167.57656281E-03
+13.26000E-06,-168.80417942E-03
+13.28000E-06,-169.86687330E-03
+13.30000E-06,-170.25853635E-03
+13.32000E-06,-171.77659378E-03
+13.34000E-06,-172.98617393E-03
+13.36000E-06,-174.88986266E-03
+13.38000E-06,-177.06774522E-03
+13.40000E-06,-179.90497350E-03
+13.42000E-06,-182.20679724E-03
+13.44000E-06,-184.79019131E-03
+13.46000E-06,-187.35011415E-03
+13.48000E-06,-189.33860172E-03
+13.50000E-06,-190.68290061E-03
+13.52000E-06,-191.70970245E-03
+13.54000E-06,-192.33757329E-03
+13.56000E-06,-192.89405656E-03
+13.58000E-06,-193.15378232E-03
+13.60000E-06,-193.00954786E-03
+13.62000E-06,-193.28665128E-03
+13.64000E-06,-193.15533360E-03
+13.66000E-06,-193.61906866E-03
+13.68000E-06,-193.29913992E-03
+13.70000E-06,-192.65891310E-03
+13.72000E-06,-192.97030753E-03
+13.74000E-06,-193.43940498E-03
+13.76000E-06,-192.90773015E-03
+13.78000E-06,-192.81130047E-03
+13.80000E-06,-193.54262020E-03
+13.82000E-06,-194.23858912E-03
+13.84000E-06,-194.87281433E-03
+13.86000E-06,-196.14019440E-03
+13.88000E-06,-198.10384489E-03
+13.90000E-06,-199.05254297E-03
+13.92000E-06,-199.96098313E-03
+13.94000E-06,-201.78161425E-03
+13.96000E-06,-202.49979558E-03
+13.98000E-06,-202.70989693E-03
+14.00000E-06,-202.45772857E-03
+14.02000E-06,-202.32346512E-03
+14.04000E-06,-201.81874399E-03
+14.06000E-06,-201.75584700E-03
+14.08000E-06,-201.19590538E-03
+14.10000E-06,-201.19341489E-03
+14.12000E-06,-201.46680821E-03
+14.14000E-06,-201.81503991E-03
+14.16000E-06,-202.88128108E-03
+14.18000E-06,-204.00210804E-03
+14.20000E-06,-205.88675325E-03
+14.22000E-06,-207.53009812E-03
+14.24000E-06,-209.21856733E-03
+14.26000E-06,-210.97523110E-03
+14.28000E-06,-212.71194228E-03
+14.30000E-06,-214.41641275E-03
+14.32000E-06,-216.41952669E-03
+14.34000E-06,-218.20305068E-03
+14.36000E-06,-219.92404101E-03
+14.38000E-06,-221.54430210E-03
+14.40000E-06,-222.92437542E-03
+14.42000E-06,-224.41224695E-03
+14.44000E-06,-225.47806299E-03
+14.46000E-06,-226.28106125E-03
+14.48000E-06,-227.12592752E-03
+14.50000E-06,-227.68078564E-03
+14.52000E-06,-228.62808320E-03
+14.54000E-06,-229.31507308E-03
+14.56000E-06,-229.43685844E-03
+14.58000E-06,-230.95839383E-03
+14.60000E-06,-231.88238750E-03
+14.62000E-06,-232.61927466E-03
+14.64000E-06,-233.72347472E-03
+14.66000E-06,-234.84859221E-03
+14.68000E-06,-235.95119125E-03
+14.70000E-06,-237.20355298E-03
+14.72000E-06,-238.56095408E-03
+14.74000E-06,-239.64251057E-03
+14.76000E-06,-240.25014843E-03
+14.78000E-06,-240.67085917E-03
+14.80000E-06,-241.09244581E-03
+14.82000E-06,-242.43605725E-03
+14.84000E-06,-243.43281188E-03
+14.86000E-06,-245.39517944E-03
+14.88000E-06,-247.73554550E-03
+14.90000E-06,-249.69198080E-03
+14.92000E-06,-252.04618176E-03
+14.94000E-06,-254.54445286E-03
+14.96000E-06,-257.23035510E-03
+14.98000E-06,-260.81455312E-03
+15.00000E-06,-265.47325374E-03
