x-axis,1
second,Volt
+11.60000E-06,-216.16787210E-03
+11.62000E-06,-219.87509771E-03
+11.64000E-06,-221.17881454E-03
+11.66000E-06,-221.28028550E-03
+11.68000E-06,-221.76789732E-03
+11.70000E-06,-224.53751447E-03
+11.72000E-06,-230.58598203E-03
+11.74000E-06,-240.68813100E-03
+11.76000E-06,-252.86017587E-03
+11.78000E-06,-267.71889787E-03
+11.80000E-06,-283.56392409E-03
+11.82000E-06,-298.46130601E-03
+11.84000E-06,-312.09166967E-03
+11.86000E-06,-322.18914670E-03
+11.88000E-06,-329.77127648E-03
+11.90000E-06,-335.11750518E-03
+11.92000E-06,-338.43154812E-03
+11.94000E-06,-340.26032912E-03
+11.96000E-06,-341.04219890E-03
+11.98000E-06,-342.63261177E-03
+12.00000E-06,-344.78426728E-03
+12.02000E-06,-347.03108914E-03
+12.04000E-06,-348.74382406E-03
+12.06000E-06,-349.83955012E-03
+12.08000E-06,-349.60421369E-03
+12.10000E-06,-349.07144437E-03
+12.12000E-06,-347.21259958E-03
+12.14000E-06,-344.62560243E-03
+12.16000E-06,-341.64218287E-03
+12.18000E-06,-339.65939690E-03
+12.20000E-06,-339.29210660E-03
+12.22000E-06,-340.20053319E-03
+12.24000E-06,-341.90480616E-03
+12.26000E-06,-343.70047206E-03
+12.28000E-06,-346.45828651E-03
+12.30000E-06,-349.29590374E-03
+12.32000E-06,-351.17437699E-03
+12.34000E-06,-351.16054360E-03
+12.36000E-06,-350.73383125E-03
+12.38000E-06,-350.01020159E-03
+12.40000E-06,-350.30248767E-03
+12.42000E-06,-351.50608732E-03
+12.44000E-06,-354.46006420E-03
+12.46000E-06,-358.38131082E-03
+12.48000E-06,-363.93329758E-03
+12.50000E-06,-370.10769178E-03
+12.52000E-06,-375.02153065E-03
+12.54000E-06,-377.71641646E-03
+12.56000E-06,-377.52324352E-03
+12.58000E-06,-375.12139908E-03
+12.60000E-06,-369.58060597E-03
+12.62000E-06,-361.82497090E-03
+12.64000E-06,-353.71570557E-03
+12.66000E-06,-345.49929630E-03
+12.68000E-06,-338.70368262E-03
+12.70000E-06,-335.17527495E-03
+12.72000E-06,-333.99361183E-03
+12.74000E-06,-335.34033939E-03
+12.76000E-06,-337.05649347E-03
+12.78000E-06,-339.31680951E-03
+12.80000E-06,-341.16460991E-03
+12.82000E-06,-340.96932638E-03
+12.84000E-06,-337.65678950E-03
+12.86000E-06,-332.26155449E-03
+12.88000E-06,-325.46074424E-03
+12.90000E-06,-318.55695245E-03
+12.92000E-06,-311.56863619E-03
+12.94000E-06,-305.64777770E-03
+12.96000E-06,-301.96277355E-03
+12.98000E-06,-302.17589455E-03
+13.00000E-06,-304.91379862E-03
+13.02000E-06,-309.95432997E-03
+13.04000E-06,-316.95032726E-03
+13.06000E-06,-323.73070854E-03
+13.08000E-06,-330.80951921E-03
+13.10000E-06,-336.41605710E-03
+13.12000E-06,-339.34443709E-03
+13.14000E-06,-338.85352672E-03
+13.16000E-06,-336.71205329E-03
+13.18000E-06,-332.53710362E-03
+13.20000E-06,-326.55660598E-03
+13.22000E-06,-319.40653890E-03
+13.24000E-06,-311.95522779E-03
+13.26000E-06,-305.12814678E-03
+13.28000E-06,-299.76217806E-03
+13.30000E-06,-293.86311439E-03
+13.32000E-06,-289.10107343E-03
+13.34000E-06,-286.23805830E-03
+13.36000E-06,-285.60780853E-03
+13.38000E-06,-286.29018979E-03
+13.40000E-06,-287.49654225E-03
+13.42000E-06,-288.55787479E-03
+13.44000E-06,-289.19033315E-03
+13.46000E-06,-289.38403222E-03
+13.48000E-06,-287.84714534E-03
+13.50000E-06,-283.75164267E-03
+13.52000E-06,-277.80969942E-03
+13.54000E-06,-272.17062232E-03
+13.56000E-06,-267.15955928E-03
+13.58000E-06,-261.75255323E-03
+13.60000E-06,-257.08996762E-03
+13.62000E-06,-253.53351176E-03
+13.64000E-06,-252.12910338E-03
+13.66000E-06,-252.50090430E-03
+13.68000E-06,-255.22787855E-03
+13.70000E-06,-258.70015970E-03
+13.72000E-06,-263.30041667E-03
+13.74000E-06,-268.18038515E-03
+13.76000E-06,-272.10948918E-03
+13.78000E-06,-273.72970202E-03
+13.80000E-06,-273.29512171E-03
+13.82000E-06,-270.07036562E-03
+13.84000E-06,-265.42497677E-03
+13.86000E-06,-259.47517611E-03
+13.88000E-06,-252.32888396E-03
+13.90000E-06,-244.42255905E-03
+13.92000E-06,-236.28531035E-03
+13.94000E-06,-229.43358069E-03
+13.96000E-06,-224.29724379E-03
+13.98000E-06,-220.37504289E-03
+14.00000E-06,-216.41156344E-03
+14.02000E-06,-214.32076820E-03
+14.04000E-06,-213.63928393E-03
+14.06000E-06,-213.36719164E-03
+14.08000E-06,-213.68570478E-03
+14.10000E-06,-213.97029626E-03
+14.12000E-06,-213.79891211E-03
+14.14000E-06,-213.10366683E-03
+14.16000E-06,-211.33561042E-03
+14.18000E-06,-208.51549447E-03
+14.20000E-06,-203.23942920E-03
+14.22000E-06,-197.51228035E-03
+14.24000E-06,-191.59013289E-03
+14.26000E-06,-186.20681666E-03
+14.28000E-06,-181.69047510E-03
+14.30000E-06,-178.50015776E-03
+14.32000E-06,-177.36235866E-03
+14.34000E-06,-178.51183534E-03
+14.36000E-06,-181.17562466E-03
+14.38000E-06,-184.98341218E-03
+14.40000E-06,-189.14228219E-03
+14.42000E-06,-192.93921979E-03
+14.44000E-06,-196.09997384E-03
+14.46000E-06,-196.56787731E-03
+14.48000E-06,-194.20340985E-03
+14.50000E-06,-190.00266429E-03
+14.52000E-06,-184.45483689E-03
+14.54000E-06,-178.69480510E-03
+14.56000E-06,-173.14736212E-03
+14.58000E-06,-169.45748855E-03
+14.60000E-06,-167.76550070E-03
+14.62000E-06,-168.56012446E-03
+14.64000E-06,-171.82260878E-03
+14.66000E-06,-176.51295162E-03
+14.68000E-06,-181.72131379E-03
+14.70000E-06,-187.61817189E-03
+14.72000E-06,-192.59076196E-03
+14.74000E-06,-195.42464496E-03
+14.76000E-06,-196.68765761E-03
+14.78000E-06,-196.04353375E-03
+14.80000E-06,-193.51322997E-03
+14.82000E-06,-191.21230474E-03
+14.84000E-06,-189.07622687E-03
+14.86000E-06,-188.14762760E-03
+14.88000E-06,-189.19932381E-03
+14.90000E-06,-192.16278024E-03
+14.92000E-06,-196.38293867E-03
+14.94000E-06,-202.07925035E-03
+14.96000E-06,-208.77089504E-03
+14.98000E-06,-215.86020286E-03
+15.00000E-06,-222.69467244E-03
