x-axis,1
second,Volt
+11.60000E-06,-252.70760641E-03
+11.62000E-06,-260.69701003E-03
+11.64000E-06,-270.29598009E-03
+11.66000E-06,-279.91268361E-03
+11.68000E-06,-289.84011520E-03
+11.70000E-06,-297.87781659E-03
+11.72000E-06,-304.03877841E-03
+11.74000E-06,-307.34775896E-03
+11.76000E-06,-309.34826783E-03
+11.78000E-06,-309.80437160E-03
+11.80000E-06,-308.60644190E-03
+11.82000E-06,-306.41430082E-03
+11.84000E-06,-304.90264298E-03
+11.86000E-06,-304.56577227E-03
+11.88000E-06,-306.36493721E-03
+11.90000E-06,-309.33528621E-03
+11.92000E-06,-313.67074147E-03
+11.94000E-06,-319.35581729E-03
+11.96000E-06,-326.87946422E-03
+11.98000E-06,-335.05712915E-03
+12.00000E-06,-343.01450462E-03
+12.02000E-06,-351.92446166E-03
+12.04000E-06,-361.02735495E-03
+12.06000E-06,-370.43691947E-03
+12.08000E-06,-379.18046430E-03
+12.10000E-06,-386.32959971E-03
+12.12000E-06,-392.47705680E-03
+12.14000E-06,-396.61463853E-03
+12.16000E-06,-398.49430427E-03
+12.18000E-06,-398.59034048E-03
+12.20000E-06,-396.24992918E-03
+12.22000E-06,-392.23220464E-03
+12.24000E-06,-386.71175306E-03
+12.26000E-06,-381.67136493E-03
+12.28000E-06,-377.89575481E-03
+12.30000E-06,-375.64120218E-03
+12.32000E-06,-375.58947321E-03
+12.34000E-06,-377.80151260E-03
+12.36000E-06,-382.13434318E-03
+12.38000E-06,-388.48616836E-03
+12.40000E-06,-393.04790412E-03
+12.42000E-06,-396.67059772E-03
+12.44000E-06,-398.04262066E-03
+12.46000E-06,-397.74069825E-03
+12.48000E-06,-395.42127071E-03
+12.50000E-06,-391.05382500E-03
+12.52000E-06,-386.05800190E-03
+12.54000E-06,-382.41482204E-03
+12.56000E-06,-381.63725182E-03
+12.58000E-06,-382.39729061E-03
+12.60000E-06,-385.04940990E-03
+12.62000E-06,-390.36656074E-03
+12.64000E-06,-396.85833590E-03
+12.66000E-06,-403.77222232E-03
+12.68000E-06,-410.34173943E-03
+12.70000E-06,-415.21398919E-03
+12.72000E-06,-417.59684136E-03
+12.74000E-06,-417.66063685E-03
+12.76000E-06,-416.61196782E-03
+12.78000E-06,-414.09928443E-03
+12.80000E-06,-410.86565032E-03
+12.82000E-06,-407.58673960E-03
+12.84000E-06,-405.88847275E-03
+12.86000E-06,-405.83640458E-03
+12.88000E-06,-405.56796360E-03
+12.90000E-06,-405.61329297E-03
+12.92000E-06,-405.61362915E-03
+12.94000E-06,-405.14968455E-03
+12.96000E-06,-403.32144175E-03
+12.98000E-06,-400.07434662E-03
+13.00000E-06,-395.34195638E-03
+13.02000E-06,-390.51725511E-03
+13.04000E-06,-385.65715630E-03
+13.06000E-06,-381.80632035E-03
+13.08000E-06,-378.87113372E-03
+13.10000E-06,-377.83500761E-03
+13.12000E-06,-378.56916608E-03
+13.14000E-06,-380.65753867E-03
+13.16000E-06,-383.98339185E-03
+13.18000E-06,-387.87710586E-03
+13.20000E-06,-391.30341693E-03
+13.22000E-06,-394.95201195E-03
+13.24000E-06,-398.09473557E-03
+13.26000E-06,-400.90761672E-03
+13.28000E-06,-403.49289977E-03
+13.30000E-06,-404.69453054E-03
+13.32000E-06,-405.33919713E-03
+13.34000E-06,-406.62321766E-03
+13.36000E-06,-406.79428371E-03
+13.38000E-06,-405.78562688E-03
+13.40000E-06,-404.24916211E-03
+13.42000E-06,-402.00935343E-03
+13.44000E-06,-398.84196008E-03
+13.46000E-06,-394.94146052E-03
+13.48000E-06,-391.23666661E-03
+13.50000E-06,-387.40250883E-03
+13.52000E-06,-384.62532070E-03
+13.54000E-06,-382.86928107E-03
+13.56000E-06,-381.33602288E-03
+13.58000E-06,-380.42773801E-03
+13.60000E-06,-380.12716637E-03
+13.62000E-06,-380.06545131E-03
+13.64000E-06,-379.61261291E-03
+13.66000E-06,-377.79618337E-03
+13.68000E-06,-374.44711675E-03
+13.70000E-06,-370.01716602E-03
+13.72000E-06,-364.91642869E-03
+13.74000E-06,-359.40000832E-03
+13.76000E-06,-353.90059175E-03
+13.78000E-06,-349.30819369E-03
+13.80000E-06,-345.72120820E-03
+13.82000E-06,-344.61024220E-03
+13.84000E-06,-344.62761232E-03
+13.86000E-06,-345.87040255E-03
+13.88000E-06,-348.53693262E-03
+13.90000E-06,-351.26478277E-03
+13.92000E-06,-354.23056687E-03
+13.94000E-06,-357.54975964E-03
+13.96000E-06,-359.34540293E-03
+13.98000E-06,-360.40481936E-03
+14.00000E-06,-360.67550058E-03
+14.02000E-06,-360.75970092E-03
+14.04000E-06,-358.61593599E-03
+14.06000E-06,-355.71600821E-03
+14.08000E-06,-352.58069728E-03
+14.10000E-06,-348.39573589E-03
+14.12000E-06,-343.80711579E-03
+14.14000E-06,-339.64006273E-03
+14.16000E-06,-335.47471924E-03
+14.18000E-06,-331.29928866E-03
+14.20000E-06,-328.08314678E-03
+14.22000E-06,-325.09471006E-03
+14.24000E-06,-323.53907212E-03
+14.26000E-06,-322.48471958E-03
+14.28000E-06,-321.96549118E-03
+14.30000E-06,-321.75787429E-03
+14.32000E-06,-321.65853200E-03
+14.34000E-06,-320.92960627E-03
+14.36000E-06,-318.86784064E-03
+14.38000E-06,-315.23748863E-03
+14.40000E-06,-311.54150642E-03
+14.42000E-06,-307.95903758E-03
+14.44000E-06,-305.32357835E-03
+14.46000E-06,-303.51461274E-03
+14.48000E-06,-303.22985090E-03
+14.50000E-06,-304.83231371E-03
+14.52000E-06,-308.17869385E-03
+14.54000E-06,-313.01052588E-03
+14.56000E-06,-319.06819561E-03
+14.58000E-06,-325.16581572E-03
+14.60000E-06,-330.94722474E-03
+14.62000E-06,-335.93214364E-03
+14.64000E-06,-339.52986448E-03
+14.66000E-06,-341.30402350E-03
+14.68000E-06,-341.85183075E-03
+14.70000E-06,-341.63799819E-03
+14.72000E-06,-341.30914771E-03
+14.74000E-06,-341.09287138E-03
+14.76000E-06,-342.37282150E-03
+14.78000E-06,-343.63400397E-03
+14.80000E-06,-345.28816108E-03
+14.82000E-06,-348.33869729E-03
+14.84000E-06,-350.97241377E-03
+14.86000E-06,-353.15168480E-03
+14.88000E-06,-354.24990738E-03
+14.90000E-06,-354.36779721E-03
+14.92000E-06,-353.55155350E-03
+14.94000E-06,-353.18936630E-03
+14.96000E-06,-351.60805459E-03
+14.98000E-06,-350.72384397E-03
+15.00000E-06,-350.10513006E-03
